Year,Month,Decimal_year,Temp,VPD,PPFD,PPFD_max,SWP,GPP
1976,8,1976.3417218543,15.2754028404839,6.84950229137626,419.615626159337,1627.92932013427,0.107635010556306,
1976,9,1976.4238410596,7.32425898823207,2.34650649538105,219.412494808507,1130.65817586165,0.0920497382846584,
1976,10,1976.5059602649,0.294117898959079,0.691711912502821,77.7422733027055,624.891190897679,0.0492848877348907,
1976,11,1976.5880794702,-0.902722221869146,0.189537286093599,13.0154529347346,91.2408365961199,0.0286549101037893,
1976,12,1976.6701986755,-5.49490530107738,0.272969075954457,6.92418113652129,41.2730832933802,0.0282650676714463,
1977,1,1976.75231788079,-6.20393828572009,0.268557848857409,12.5658772200791,75.8348526414135,0.0426830275828436,
1977,2,1976.83443708609,-9.03470178786766,0.352419527098906,50.031337852473,368.710376741259,0.0313906590081528,
1977,3,1976.91655629139,-2.14108426395754,1.29831822503057,158.230679642931,867.937376996928,0.0271634330651513,
1977,4,1976.99867549669,1.2302809453428,1.86083306031626,219.887588404055,1306.6593108679,0.0277105380201162,
1977,5,1977.08079470199,8.10519943223491,4.69058370026638,361.700683768161,1631.05115142686,0.021351918793519,
1977,6,1977.16291390728,13.7806312494565,7.66792870751222,474.396516129517,1764.68879273422,0.0361461527821107,
1977,7,1977.24503311258,14.5533810893634,5.0450003490197,340.22481771429,1798.13568591341,0.0673264948665938,
1977,8,1977.32715231788,14.0954097955385,4.34433926965284,308.315614571343,1592.21383402316,0.107635010556306,
1977,9,1977.40927152318,8.20996073994106,2.3184023445188,180.343276803601,1047.77416197277,0.0920497382846584,
1977,10,1977.49139072848,3.55595428930051,0.560891590206762,46.8564974771236,311.665331522679,0.0492848877348907,
1977,11,1977.57350993378,0.668382294054185,0.294458448723386,14.1575250744093,69.0207202766755,0.0286549101037893,
1977,12,1977.65562913907,-5.34388203109596,0.350181979498126,9.19530642197242,95.2139131544913,0.0282650676714463,
1978,1,1977.73774834437,-6.80716731620622,0.32480479630771,14.729685189643,89.845765835858,0.0426830275828436,
1978,2,1977.81986754967,-12.7229962439862,0.349870402098776,58.2443276499396,343.40111285237,0.0313906590081528,
1978,3,1977.90198675497,-3.34826644060898,1.07805507066545,122.540593277528,723.804043663594,0.0271634330651513,
1978,4,1977.98410596027,1.46298226811027,2.52230637076916,268.793556657189,1194.54117892346,0.0277105380201162,
1978,5,1978.06622516556,9.7370916057559,7.17875903597515,450.964799627498,1649.14815837131,0.021351918793519,
1978,6,1978.14834437086,13.890970265841,7.01178806838877,456.078404250942,1816.83713995644,0.0361461527821107,
1978,7,1978.23046357616,15.4059195365897,5.8311173428485,407.237536999016,1622.30324146897,0.0673264948665938,
1978,8,1978.31258278146,13.4723034030574,4.26450008088828,291.353149184519,1419.37298680093,0.107635010556306,
1978,9,1978.39470198676,8.38078140000243,1.75625371854952,162.509694669562,807.605925861654,0.0920497382846584,
1978,10,1978.47682119205,2.64204687930437,1.28087154712802,92.1179049552373,577.178010342123,0.0492848877348907,
1978,11,1978.55894039735,0.901159274984094,0.636911788333348,26.646986368418,236.46571159612,0.0286549101037893,
1978,12,1978.64105960265,-13.6425670024027,0.179100554254184,9.01726468306235,70.1566510017136,0.0282650676714463,
1979,1,1978.72317880795,-8.83779322352982,0.266212181032958,13.5203113902141,54.3326078497469,0.0426830275828436,
1979,2,1978.80529801325,-9.54043904714207,0.436552076828552,57.5932503942485,301.105310769037,0.0313906590081528,
1979,3,1978.88741721854,-1.54651633954001,1.34182937713779,121.789546355845,797.480071441372,0.0271634330651513,
1979,4,1978.96953642384,1.56933026344447,2.24308852357799,248.730775538569,1234.68959559012,0.0277105380201162,
1979,5,1979.05165562914,10.5087484214796,6.07765092419699,422.463460293918,1605.02888753798,0.021351918793519,
1979,6,1979.13377483444,15.5054231789134,8.70582910848159,476.520861430159,1762.34007745644,0.0361461527821107,
1979,7,1979.21589403974,15.3000582829538,4.41460689031449,364.579716879858,1605.58160258008,0.0673264948665938,
1979,8,1979.29801324503,15.8233245031735,4.46425650980305,314.887088694036,1598.3379034676,0.107635010556306,
1979,9,1979.38013245033,9.33480187899275,1.99914225623583,167.846007585985,1032.26481475054,0.0920497382846584,
1979,10,1979.46225165563,2.38594004120111,0.772250618158106,72.6619765077504,654.856038119901,0.0492848877348907,
1979,11,1979.54437086093,0.487394999539274,0.224655962959346,14.9111719058063,148.058822707231,0.0286549101037893,
1979,12,1979.62649006623,-5.38201602147589,0.272109277690504,7.25888560170032,69.8060607239358,0.0282650676714463,
1980,1,1979.70860927152,-9.17215266940941,0.261572296669833,19.1618114371948,200.378255419191,0.0426830275828436,
1980,2,1979.79072847682,-8.65373451612856,0.329728137897802,58.7677191525034,311.768366324592,0.0313906590081528,
1980,3,1979.87284768212,-5.89607743605947,1.50460129456952,188.531955716553,792.671793663595,0.0271634330651513,
1980,4,1979.95496688742,5.00996831818617,2.9585414236104,249.400217265435,1251.92681781235,0.0277105380201162,
1980,5,1980.03708609272,7.33605596877191,5.32826793690722,419.056023527642,1625.10038059353,0.021351918793519,
1980,6,1980.11920529801,16.7594329767514,9.49964700951244,467.917063503626,1824.81063301199,0.0361461527821107,
1980,7,1980.20132450331,17.3189476793752,8.62379025515769,416.063559446949,1676.92121369119,0.0673264948665938,
1980,8,1980.28344370861,14.7491101831445,4.54500259109961,289.779696184628,1473.48112568982,0.107635010556306,
1980,9,1980.36556291391,10.7793617816078,2.4701230548815,175.322132427428,1171.73042586165,0.0920497382846584,
1980,10,1980.44768211921,3.87912555624593,0.630478531083093,56.8680879518966,418.23052075879,0.0492848877348907,
1980,11,1980.5298013245,-4.45578572047218,0.290276250283366,26.4529119707882,202.684980693342,0.0286549101037893,
1980,12,1980.6119205298,-4.60642223308298,0.277451263283367,7.21301534267171,55.878282946158,0.0282650676714463,
1981,1,1980.6940397351,-4.77356535025071,0.315072104913506,15.4710764124435,163.610040141414,0.0426830275828436,
1981,2,1980.7761589404,-6.84949984778538,0.456715775512188,55.8341911408233,417.254432296814,0.0313906590081528,
1981,3,1980.8582781457,-6.40940717783472,1.37980145616949,176.182335841847,829.512363108039,0.0271634330651513,
1981,4,1980.94039735099,1.53089282278421,2.75704671862328,336.825489268811,1188.56884559012,0.0277105380201162,
1981,5,1981.02251655629,10.159477365007,6.54434147802257,478.713170787763,1610.4642347602,0.021351918793519,
1981,6,1981.10463576159,12.2647476129818,4.48070655410967,300.582621424454,1771.24714690088,0.0361461527821107,
1981,7,1981.18675496689,16.6968089484339,5.48079653375468,385.10526167208,1749.1693248023,0.0673264948665938,
1981,8,1981.26887417219,13.6969170849737,3.61509757359613,242.69817813182,1536.78479235649,0.107635010556306,
1981,9,1981.35099337748,9.6063636923472,1.9985107701572,157.726443258673,1104.7288703061,0.0920497382846584,
1981,10,1981.43311258278,4.86424684228948,0.649566987033677,63.8778142279776,531.857628397679,0.0492848877348907,
1981,11,1981.51523178808,-0.940896702731234,0.294791944473754,16.9338651356306,247.98008659612,0.0286549101037893,
1981,12,1981.59735099338,-8.00861023678691,0.223440341298143,7.484199641902,43.4625155850469,0.0282650676714463,
1982,1,1981.67947019868,-11.9778258584699,0.293949566222411,19.1138157452476,165.131873474747,0.0426830275828436,
1982,2,1981.76158940397,-5.68680114747098,0.465678622414325,67.4645837550693,378.824946185703,0.0313906590081528,
1982,3,1981.84370860927,-0.101747474918564,1.5715575521273,152.609420782469,829.77334921915,0.0271634330651513,
1982,4,1981.92582781457,2.78845185734365,2.82302678564591,289.570650683441,1261.56956781235,0.0277105380201162,
1982,5,1982.00794701987,8.38901344203461,4.66966684412876,341.741023889867,1560.2609847602,0.021351918793519,
1982,6,1982.09006622517,10.6475870277903,6.42058404838117,447.938497979061,1805.71104967866,0.0361461527821107,
1982,7,1982.17218543046,16.7447573960408,8.70657961498876,490.893649343609,1762.76488035785,0.0673264948665938,
1982,8,1982.25430463576,15.5229743139645,5.54842608455023,343.312786638828,1577.15905624538,0.107635010556306,
1982,9,1982.33642384106,9.61704895608692,2.33749335244708,208.853684821382,1033.93614808388,0.0920497382846584,
1982,10,1982.41854304636,3.17602364952077,0.823010763494693,57.794950715221,397.899319369901,0.0492848877348907,
1982,11,1982.50066225166,2.3733747155223,0.494794821831311,19.9266770939689,171.911819235009,0.0286549101037893,
1982,12,1982.58278145695,-1.44018242283666,0.322217320585891,7.32868927315775,72.4639582933802,0.0282650676714463,
1983,1,1982.66490066225,-2.51765072366775,0.39462679802178,15.0165157440434,98.3596790303024,0.0426830275828436,
1983,2,1982.74701986755,-8.49058435986004,0.596415842332474,76.1852475001194,370.787723963481,0.0313906590081528,
1983,3,1982.82913907285,-2.95294503554692,1.30928271556219,143.309665564748,564.553321441372,0.0271634330651513,
1983,4,1982.91125827815,5.53036656410361,3.06074709732388,229.278834666943,1158.87009559012,0.0277105380201162,
1983,5,1982.99337748344,10.9777292721916,5.12054659232912,352.178612001798,1583.50695698242,0.021351918793519,
1983,6,1983.07549668874,13.390531702812,6.21797979178358,406.813004277211,1796.20214690088,0.0361461527821107,
1983,7,1983.15761589404,16.783510700471,7.27671459020294,421.961084813752,1755.82271369119,0.0673264948665938,
1983,8,1983.23973509934,14.6798667007804,5.7744234451375,354.480478297424,1531.06258402316,0.107635010556306,
1983,9,1983.32185430464,11.1604219368406,2.52187257081144,174.985665166712,1165.02576613943,0.0920497382846584,
1983,10,1983.40397350993,4.2640896685585,0.960604826973923,64.8893532221018,571.029343675457,0.0492848877348907,
1983,11,1983.48609271523,-3.74638702696358,0.503835583804096,31.9813313833175,196.267661248898,0.0286549101037893,
1983,12,1983.56821192053,-4.5012174355228,0.236635385803589,7.73491249891026,80.6818662794914,0.0282650676714463,
1984,1,1983.65033112583,-5.83218820269917,0.31465052235345,12.2763595355892,36.1065453497468,0.0426830275828436,
1984,2,1983.73245033113,-4.6754192285059,0.395737258570639,51.1108639923426,324.015746532926,0.0313906590081528,
1984,3,1983.81456953642,-4.43345416801418,1.33182666071959,169.507751482984,786.20272421915,0.0271634330651513,
1984,4,1983.89668874172,4.64806018965969,2.99468692025337,297.285060129408,1300.76364420123,0.0277105380201162,
1984,5,1983.97880794702,12.5257766147996,7.21958463391482,446.849094561407,1586.70555420464,0.021351918793519,
1984,6,1984.06092715232,13.2798353340647,6.09815062337405,439.26478179579,1727.93431356755,0.0361461527821107,
1984,7,1984.14304635762,15.3400558349846,4.59448503529044,381.706112113312,1750.80504008008,0.0673264948665938,
1984,8,1984.22516556291,14.4485300866434,5.09165385453729,348.418857863708,1578.64095902316,0.107635010556306,
1984,9,1984.30728476821,9.40253377867808,1.88565999897435,137.650774518035,1097.9956203061,0.0920497382846584,
1984,10,1984.38940397351,5.49402505825161,0.698696931452926,53.4791945356811,379.962873189346,0.0492848877348907,
1984,11,1984.47152317881,0.359767690375855,0.284059811912359,10.4139091095109,0,0.0286549101037893,
1984,12,1984.55364238411,-2.90778136870043,0.186408356522828,5.50460019175471,35.5460433628247,0.0282650676714463,
1985,1,1984.6357615894,-17.7961408517232,0.163361927561914,20.5233285735612,186.224031460858,0.0426830275828436,
1985,2,1984.7178807947,-15.84479185287,0.290499455397967,65.8265089607164,314.672875005148,0.0313906590081528,
1985,3,1984.8,-1.94548365176835,1.43320415976217,159.500017054978,753.41047421915,0.0271634330651513,
1985,4,1984.8821192053,1.04053150313631,2.54225980843409,277.288155720881,1323.33447059012,0.0277105380201162,
1985,5,1984.9642384106,8.13848356827892,5.39175042209692,384.063937690529,1599.3379847602,0.021351918793519,
1985,6,1985.04635761589,13.2173590275733,6.26845554813695,402.979254933369,1744.20489690088,0.0361461527821107,
1985,7,1985.12847682119,15.8210102000484,6.72454404904447,391.725262121909,1802.0578248023,0.0673264948665938,
1985,8,1985.21059602649,15.8910241406378,4.5019209823181,296.61287958427,1395.01726457871,0.107635010556306,
1985,9,1985.29271523179,9.45558536694851,2.27088754255285,198.919792522284,1079.4288703061,0.0920497382846584,
1985,10,1985.37483443709,5.50118204559572,1.25629044797824,75.1473425900101,490.253343675457,0.0492848877348907,
1985,11,1985.45695364238,-2.21275724926716,0.326579673251578,20.7630505372639,201.424173401676,0.0286549101037893,
1985,12,1985.53907284768,-8.23258754106094,0.153268355742624,8.52363698567316,67.3265728767136,0.0282650676714463,
1986,1,1985.62119205298,-9.7190101135982,0.243116306998804,13.0642539791154,77.7099515997469,0.0426830275828436,
1986,2,1985.70331125828,-11.2446761676342,0.417815334620074,73.7951189720063,389.874529519037,0.0313906590081528,
1986,3,1985.78543046358,-0.3270413624774,1.3900872235401,136.716255514996,676.466050608039,0.0271634330651513,
1986,4,1985.86754966887,1.92860544553269,2.49880332943964,277.286042271459,1245.86360253457,0.0277105380201162,
1986,5,1985.94966887417,10.3927052076046,5.27329394530443,356.96508909477,1562.03965142686,0.021351918793519,
1986,6,1986.03178807947,16.1221172266293,8.30536291033915,485.723597268042,1774.79553578977,0.0361461527821107,
1986,7,1986.11390728477,16.5270913443197,6.04675865460266,401.216995034149,1749.09010258008,0.0673264948665938,
1986,8,1986.19602649007,12.9272401381491,3.62668821940509,264.870745922081,1558.60332707871,0.107635010556306,
1986,9,1986.27814569536,6.66524863090508,1.67289470478834,194.740209264466,1069.2211828061,0.0920497382846584,
1986,10,1986.36026490066,4.35006609487792,1.0727402966912,82.235906661601,587.893774231012,0.0492848877348907,
1986,11,1986.44238410596,2.66358433737561,0.366203567931203,16.4741898268502,225.096444235009,0.0286549101037893,
1986,12,1986.52450331126,-9.49727293600436,0.25048305401765,9.53901331410845,99.0754773906025,0.0282650676714463,
1987,1,1986.60662251656,-18.9534423545662,0.15560559409979,22.1474557514611,171.045948127525,0.0426830275828436,
1987,2,1986.68874172185,-7.63740204403378,0.433171566371106,65.622457305842,382.726960074592,0.0313906590081528,
1987,3,1986.77086092715,-5.6975558732575,1.32798134810441,171.6398049815,822.733432552483,0.0271634330651513,
1987,4,1986.85298013245,2.93868722416495,3.41351569570808,327.928434120506,1275.98226225679,0.0277105380201162,
1987,5,1986.93509933775,7.52662905607456,4.48073409615074,317.493579422338,1631.46770698242,0.021351918793519,
1987,6,1987.01721854305,12.3766019118913,4.52867454757444,311.556463774994,1771.67648023422,0.0361461527821107,
1987,7,1987.09933774834,14.7534642579674,5.80508640471182,427.600448782889,1795.66574146897,0.0673264948665938,
1987,8,1987.18145695364,11.8090295199351,3.50367427717522,255.207610963816,1215.52462568982,0.107635010556306,
1987,9,1987.26357615894,8.613024153773,1.71564889588841,149.751913825338,979.923203639432,0.0920497382846584,
1987,10,1987.34569536424,5.76420000765152,1.20020609739941,76.4274079561786,620.724038119901,0.0492848877348907,
1987,11,1987.42781456954,-1.58047511934366,0.372810032328545,21.067234496008,213.205484165564,0.0286549101037893,
1987,12,1987.50993377483,-6.02220899675611,0.237698283553522,9.07844274938153,79.2422100294913,0.0282650676714463,
1988,1,1987.59205298013,-3.69512559670811,0.314928487398865,11.2583960091819,107.50812868308,0.0426830275828436,
1988,2,1987.67417218543,-4.69578824302662,0.388963691528158,43.9477922766972,333.678821185703,0.0313906590081528,
1988,3,1987.75629139073,-2.97037028552853,1.06939575870836,127.498893575818,677.698626996928,0.0271634330651513,
1988,4,1987.83841059603,1.14285338220532,2.50860181894172,285.962506099201,1312.58053309012,0.0277105380201162,
1988,5,1987.92052980132,10.3861495067897,6.25892576303453,440.63723842667,1615.94622087131,0.021351918793519,
1988,6,1988.00264900662,15.967565529852,6.9567047874871,446.825248794633,1729.63375801199,0.0361461527821107,
1988,7,1988.08476821192,19.0374839332736,6.66078362194928,414.881390107708,1766.7815748023,0.0673264948665938,
1988,8,1988.16688741722,14.3437351024206,3.44692981062904,250.027273841552,1346.36907013427,0.107635010556306,
1988,9,1988.24900662252,10.9334783485837,2.17984803129098,165.146557782598,994.962648083876,0.0920497382846584,
1988,10,1988.33112582781,3.52059860856815,1.13409929455807,93.8093222164902,587.398954786568,0.0492848877348907,
1988,11,1988.41324503311,-4.28794601320355,0.423264315190494,29.2816451732957,182.859619582231,0.0286549101037893,
1988,12,1988.49536423841,-7.13672296822836,0.226976600228335,10.3062218829424,85.171298571158,0.0282650676714463,
1989,1,1988.57748344371,-0.300234985818316,0.546700734122338,17.2813784875328,205.514203335858,0.0426830275828436,
1989,2,1988.65960264901,0.111891260591225,0.638425118697318,54.187613710524,252.37322222737,0.0313906590081528,
1989,3,1988.7417218543,0.97139569452553,1.18470105674882,119.68327512889,779.966210330261,0.0271634330651513,
1989,4,1988.8238410596,5.41447402666871,3.03819438066814,229.261447050116,1319.76915114568,0.0277105380201162,
1989,5,1988.9059602649,10.3881932411043,6.46064532644515,438.790575500644,1652.37183198242,0.021351918793519,
1989,6,1988.9880794702,15.4731504585765,7.7253932436734,449.387084881032,1766.85031356755,0.0361461527821107,
1989,7,1989.0701986755,16.6149788109145,7.71992004566455,452.360457845201,1826.2825748023,0.0673264948665938,
1989,8,1989.15231788079,14.5197744392507,4.53812213826721,322.128390019551,1402.80851457871,0.107635010556306,
1989,9,1989.23443708609,11.3420254321205,2.93107782674418,222.626114856279,1129.54523141721,0.0920497382846584,
1989,10,1989.31655629139,3.67491915109852,0.789919010159482,66.9225991358176,601.674767286568,0.0492848877348907,
1989,11,1989.39867549669,-0.180559296996694,0.237561011976129,16.0355440294522,77.21407097112,0.0286549101037893,
1989,12,1989.48079470199,-6.05244752772506,0.342643733739444,9.56870063108957,88.5423358975469,0.0282650676714463,
1990,1,1989.56291390728,-5.14708963666433,0.249825911245476,10.442599810198,25.7219255580802,0.0426830275828436,
1990,2,1989.64503311258,1.20848016737892,0.522182461861374,45.8479804754819,291.039256949592,0.0313906590081528,
1990,3,1989.72715231788,0.318491881337716,1.84011837996131,170.084644997868,834.167626996928,0.0271634330651513,
1990,4,1989.80927152318,5.86452717811728,3.68113029025155,288.833895175198,1267.72398447901,0.0277105380201162,
1990,5,1989.89139072848,9.12111344682563,5.6912272818317,449.457037819771,1577.1688597602,0.021351918793519,
1990,6,1989.97350993377,13.5093243002648,6.91975742912341,473.334164293298,1803.24621634533,0.0361461527821107,
1990,7,1990.05562913907,15.4553592847179,5.18658974617936,399.920233530238,1810.95818591341,0.0673264948665938,
1990,8,1990.13774834437,15.5341173728234,5.07807524107396,337.576568280573,1529.07532013427,0.107635010556306,
1990,9,1990.21986754967,8.21303364813063,2.18031766171631,159.285311369814,1089.05373141721,0.0920497382846584,
1990,10,1990.30198675497,4.04379262423516,1.05895895713837,78.0695144236496,486.317788119901,0.0492848877348907,
1990,11,1990.38410596027,-2.80533976116904,0.278369074731111,25.4736863932471,185.797869582231,0.0286549101037893,
1990,12,1990.46622516556,-1.60992287411616,0.319488401628304,7.59819779160291,93.4705450989358,0.0282650676714463,
1991,1,1990.54834437086,-4.04165165035209,0.422056200145745,18.8984444625026,149.382224169191,0.0426830275828436,
1991,2,1990.63046357616,-7.50198617209558,0.39927091745421,54.3519830162816,403.008807296814,0.0313906590081528,
1991,3,1990.71258278146,-1.40166389613209,1.22456119720214,124.978954328605,788.780960330261,0.0271634330651513,
1991,4,1990.79470198676,3.82366236081582,3.24611517240728,270.662455741346,1153.98579003457,0.0277105380201162,
1991,5,1990.87682119205,6.64998570089977,4.3449381025021,347.442319243129,1659.91008198242,0.021351918793519,
1991,6,1990.95894039735,12.1372518684885,4.73568033038294,370.244223467152,1716.86939690088,0.0361461527821107,
1991,7,1991.04105960265,16.9789834177562,6.74185782338595,444.274442703118,1765.89160258008,0.0673264948665938,
1991,8,1991.12317880795,16.3175707911859,4.88731098910498,334.576841179695,1455.44337568982,0.107635010556306,
1991,9,1991.20529801325,9.08951731105381,2.37782080695014,204.529692747918,1134.41580086165,0.0920497382846584,
1991,10,1991.28741721854,4.64911735915881,0.680914995576574,60.301103905201,514.721510342123,0.0492848877348907,
1991,11,1991.36953642384,2.17965069784923,0.381045197847871,19.6217039431711,130.897428610009,0.0286549101037893,
1991,12,1991.45165562914,-1.87996369383796,0.441353931025969,9.81313979753518,91.0112421475469,0.0282650676714463,
1992,1,1991.53377483444,-2.38718270379263,0.581255920010914,21.8484267332322,164.902911669191,0.0426830275828436,
1992,2,1991.61589403974,-2.16204827611892,0.505167948010796,59.1862790250247,351.580168407925,0.0313906590081528,
1992,3,1991.69801324503,0.290846852290252,1.08492751319423,111.947233679541,708.494988108039,0.0271634330651513,
1992,4,1991.78013245033,0.927581496015544,1.94184730820716,200.711913448383,1202.98281781235,0.0277105380201162,
1992,5,1991.86225165563,10.9187341586137,7.11040645698048,466.57981710058,1642.14865142686,0.021351918793519,
1992,6,1991.94437086093,15.4022323118073,9.2248993169672,522.267292989269,1779.5143691231,0.0361461527821107,
1992,7,1992.02649006623,15.0707011275333,6.10651944248044,412.605963668694,1747.02776924674,0.0673264948665938,
1992,8,1992.10860927152,13.9206359947808,3.80379863970241,251.319961012234,1618.6267784676,0.107635010556306,
1992,9,1992.19072847682,11.3968334341686,1.81521251690726,146.533142906312,947.640786972765,0.0920497382846584,
1992,10,1992.27284768212,-1.70561728721786,0.721603669822587,76.7734093118112,438.994170064345,0.0492848877348907,
1992,11,1992.35496688742,-3.52016801925958,0.204426100176361,20.3715439395572,172.244400832231,0.0286549101037893,
1992,12,1992.43708609272,0.0525641148949461,0.593084242760587,7.94064170249107,56.7129114183802,0.0282650676714463,
1993,1,1992.51920529801,-2.16742855651935,0.466436285403282,17.0914344176248,106.202120002525,0.0426830275828436,
1993,2,1992.60132450331,-2.99936515718283,0.847792796231778,59.0766091212842,359.274946185703,0.0313906590081528,
1993,3,1992.68344370861,-0.687488046299531,1.51206385753673,141.688705381262,689.033154774706,0.0271634330651513,
