Year,Month,Decimal_year,Temp,VPD,PPFD,PPFD_max,SWP,GPP
1993,4,1992.76556291391,3.62505739560591,3.60882702702669,311.623825784644,1262.46017892346,0.0277105380201162,
1993,5,1992.84768211921,12.5580686014087,8.17178134473522,485.246827599264,1628.85305420464,0.021351918793519,
1993,6,1992.9298013245,11.1559463858361,5.79023580941886,406.94389181926,1783.6601191231,0.0361461527821107,
1993,7,1993.0119205298,15.8259888311808,6.2947565683684,376.590315542392,1787.68665813563,0.0673264948665938,
1993,8,1993.0940397351,13.4187330351008,3.9771928410376,262.623160741193,1275.52236180093,0.107635010556306,
1993,9,1993.1761589404,6.24419387558816,2.38765866153926,206.969270539415,963.133523083876,0.0920497382846584,
1993,10,1993.2582781457,2.21295500531505,1.09110614988495,87.336532746216,604.815385342123,0.0492848877348907,
1993,11,1993.34039735099,-4.00280635713666,0.445214204295432,21.0283612642939,235.198754998898,0.0286549101037893,
1993,12,1993.42251655629,-4.36416813995381,0.234017657895781,7.47462074327047,76.9439669739358,0.0282650676714463,
1994,1,1993.50463576159,-5.27591026106723,0.285049316679398,13.4765590556883,119.75994118308,0.0426830275828436,
1994,2,1993.58675496689,-13.2432645934067,0.34980754632275,74.3478674479521,389.524098963481,0.0313906590081528,
1994,3,1993.66887417219,-2.78019144513745,1.33741308555148,152.65005152159,836.881307552483,0.0271634330651513,
1994,4,1993.75099337748,5.19650523428318,3.38741132698686,265.087834252871,1314.30665114568,0.0277105380201162,
1994,5,1993.83311258278,7.25661941022283,5.77286035579636,440.563245841091,1565.13890142686,0.021351918793519,
1994,6,1993.91523178808,12.0840044590919,5.36361469981271,409.915453106852,1773.62445245644,0.0361461527821107,
1994,7,1993.99735099338,18.904282908408,10.1668640289742,520.538212480863,1808.93226924674,0.0673264948665938,
1994,8,1994.07947019868,15.3997185740347,5.46975309341828,331.818224131388,1574.31312568982,0.107635010556306,
1994,9,1994.16158940397,10.2210623566946,2.11350974901163,171.835855040224,1020.19556475054,0.0920497382846584,
1994,10,1994.24370860927,3.28758008210122,0.924230505669674,76.3879438243226,634.872871453234,0.0492848877348907,
1994,11,1994.32582781457,-1.43757694124306,0.435787637070262,25.5255677005041,146.553760207231,0.0286549101037893,
1994,12,1994.40794701987,-0.843991508805612,0.259193427946167,5.88116567718089,73.297548571158,0.0282650676714463,
1995,1,1994.49006622517,-3.32740996622805,0.585245096631441,16.2031588982766,223.28365993308,0.0426830275828436,
1995,2,1994.57218543046,-0.781764834277827,0.50115164028754,39.8430709801957,142.695326394037,0.0313906590081528,
1995,3,1994.65430463576,-0.0793742344374233,1.30425739029365,124.40882176274,858.717571441372,0.0271634330651513,
1995,4,1994.73642384106,2.8124026460535,3.06059057935154,292.067290470192,1277.85804003457,0.0277105380201162,
1995,5,1994.81854304636,8.2363321118357,4.63488891462561,340.95052329573,1616.61002642686,0.021351918793519,
1995,6,1994.90066225166,16.2619993779152,6.79298684539392,438.043657625261,1798.74748023422,0.0361461527821107,
1995,7,1994.98278145695,15.3294273500741,6.94588821801036,445.182990470634,1761.5735123023,0.0673264948665938,
1995,8,1995.06490066225,15.2990205746752,6.61145535717947,358.752111024745,1618.7216534676,0.107635010556306,
1995,9,1995.14701986755,10.4264998685626,2.53285830269205,191.582944662938,1097.47173141721,0.0920497382846584,
1995,10,1995.22913907285,6.6029768729647,1.19867671032827,69.9568259596004,490.296788119901,0.0492848877348907,
1995,11,1995.31125827815,-3.03427949573394,0.470300859349412,27.0532773164263,202.380470276675,0.0286549101037893,
1995,12,1995.39337748344,-9.2094304008009,0.224397963465926,10.5334551290774,86.283564196158,0.0282650676714463,
1996,1,1995.47549668874,-5.36485126090838,0.256545740967408,14.7767992067199,202.291767571969,0.0426830275828436,
1996,2,1995.55761589404,-10.4546213718569,0.426932649637452,59.1208826245438,321.058968755148,0.0313906590081528,
1996,3,1995.63973509934,-3.26691357093941,1.56016675840105,182.653835594808,788.763071441372,0.0271634330651513,
1996,4,1995.72185430464,3.31125221812922,3.16507176837722,292.749043059325,1299.82415809012,0.0277105380201162,
1996,5,1995.80397350993,8.15781370579838,5.38101312615952,389.832544886482,1666.64269309353,0.021351918793519,
1996,6,1995.88609271523,12.8112877249475,6.27428853079515,400.845981963416,1795.62970245644,0.0361461527821107,
1996,7,1995.96821192053,14.2516799230669,5.1789445923835,367.79918655218,1658.48926924674,0.0673264948665938,
1996,8,1996.05033112583,17.2001536710215,6.88082113125874,407.735084790337,1534.28641735649,0.107635010556306,
1996,9,1996.13245033113,8.3964297120412,2.57797828956001,192.397907405078,995.477273083876,0.0920497382846584,
1996,10,1996.21456953642,5.23923182960995,0.903487368820305,64.7376168749262,529.225246453234,0.0492848877348907,
1996,11,1996.29668874172,1.81358145515989,0.214412664315633,14.5271976338448,176.451803610009,0.0286549101037893,
1996,12,1996.37880794702,-6.00282541245669,0.20436666229879,7.61956546124624,54.2598176683802,0.0282650676714463,
1997,1,1996.46092715232,-5.13949299520592,0.497882717226449,21.5888249883537,210.624156460858,0.0426830275828436,0.0258568548387097
1997,2,1996.54304635762,-3.9963712329057,0.576818740258281,58.4660581307664,434.853265630148,0.0313906590081528,0.101252232142857
1997,3,1996.62516556291,-0.880729247720798,2.02977984877418,166.867400649949,850.32528671915,0.0271634330651513,0.323590725806451
1997,4,1996.70728476821,1.33019782732794,3.07767083255725,297.309590112015,1193.31195670123,0.0277105380201162,0.556699305555555
1997,5,1996.78940397351,7.13799483582818,4.81055723419677,420.17957122695,1576.47502642686,0.021351918793519,3.16196706989248
1997,6,1996.87152317881,15.6809178179922,8.6977306099732,490.031440433062,1812.88784828977,0.0361461527821107,7.25683125000001
1997,7,1996.95364238411,18.0440664190058,7.10678895142621,422.932864771901,1764.71221369119,0.0673264948665938,8.77491465053765
1997,8,1997.0357615894,17.7993300573727,7.13628870938506,404.728376019339,1541.12220902316,0.107635010556306,7.62956317204301
1997,9,1997.1178807947,10.2260337973278,2.9048389475466,212.132745019619,1156.94653697277,0.0920497382846584,4.39895555555556
1997,10,1997.2,1.60597596334387,0.69134497759412,76.4404482520991,473.042954786568,0.0492848877348907,1.11853024193548
1997,11,1997.2821192053,-0.982222377847879,0.275107838224405,17.4456267399067,248.772348748898,0.0286549101037893,0.131774305555555
1997,12,1997.3642384106,-3.82198854006881,0.233268285951552,6.25378679140242,49.5326787794913,0.0282650676714463,0.0649529569892473
1998,1,1997.44635761589,-2.63986864034098,0.267736257591966,15.4896194469959,175.39873805808,0.0426830275828436,0.0303595430107527
1998,2,1997.52847682119,-5.7418045407349,0.580536456870745,49.19982929396,317.717340282925,0.0313906590081528,0.198042410714286
1998,3,1997.61059602649,-5.20656627023546,1.50350921354818,186.216536993926,806.038467274706,0.0271634330651513,0.241029569892473
1998,4,1997.69271523179,3.22047797869511,3.90308044530474,314.276609926544,1266.67205392346,0.0277105380201162,1.02382847222222
1998,5,1997.77483443709,8.4537371234128,4.99086314194724,354.350255571448,1582.71569309353,0.021351918793519,4.93108602150538
1998,6,1997.85695364238,13.1414549867069,4.73988009791177,289.471830268514,1810.30306356755,0.0361461527821107,6.54028263888889
1998,7,1997.93907284768,15.7569751740723,5.27695212154238,415.482449281285,1689.17765813563,0.0673264948665938,8.04376344086021
1998,8,1998.02119205298,13.4609850321973,3.36717995584942,273.463084431505,1407.56823680093,0.107635010556306,6.5033938172043
1998,9,1998.10331125828,10.8518279749129,2.73178028827338,201.98469052483,1193.11563419499,0.0920497382846584,3.93768402777778
1998,10,1998.18543046358,4.33449302398263,0.995429453606422,80.0065026722627,598.20623950879,0.0492848877348907,1.42063642473118
1998,11,1998.26754966887,-3.31065056150951,0.421712194955978,21.3520787397823,106.752499790564,0.0286549101037893,0.130356944444444
1998,12,1998.34966887417,-3.76557644824961,0.266660423706305,7.96470802603062,64.3422030850469,0.0282650676714463,0.0315806451612903
1999,1,1998.43178807947,-7.100052245412,0.226150595368582,13.8220165816782,196.150887363636,0.0426830275828436,0.0301814516129032
1999,2,1998.51390728477,-7.7563354719351,0.333696454369428,47.5632872488934,159.744236116259,0.0313906590081528,0.042735119047619
1999,3,1998.59602649007,-1.65728516018988,1.39107759634304,134.125732580843,816.987265885817,0.0271634330651513,0.277413978494623
1999,4,1998.67814569536,5.38998604381281,3.33750808556308,275.224345159399,1234.37302614568,0.0277105380201162,1.82989722222222
1999,5,1998.76026490066,7.18299357902901,5.49361887687742,417.888040836423,1629.19741531575,0.021351918793519,3.34028561827957
1999,6,1998.84238410596,17.4223922663022,8.97567838964817,470.224454827982,1810.8590566231,0.0361461527821107,7.70082847222223
1999,7,1998.92450331126,17.3563371680056,8.09960524328177,462.469431377533,1791.24335258008,0.0673264948665938,7.226438172043
1999,8,1999.00662251656,14.2651723966731,6.03471964389886,334.916774112467,1615.93226457871,0.107635010556306,5.72182728494624
1999,9,1999.08874172185,11.9739313905081,3.79320235708939,238.515837300367,1085.51716197276,0.0920497382846584,3.71555208333334
1999,10,1999.17086092715,5.21470976605724,0.919198977612202,56.4788040664443,310.718777703234,0.0492848877348907,1.12991935483871
1999,11,1999.25298013245,1.37721569181354,0.682960055045097,20.9299019595508,210.075807082231,0.0286549101037893,0.242332638888889
1999,12,1999.33509933775,-3.72995470263757,0.281929245812796,7.50487451259868,108.184515585047,0.0282650676714463,0.0199663978494624
2000,1,1999.41721854305,-3.49708755703915,0.405051357417545,16.6714100566291,207.918302294191,0.0426830275828436,0.0446391129032258
2000,2,1999.49933774834,-2.54059335759733,0.543562291631843,61.0086659695794,357.948852435703,0.0313906590081528,0.0809719827586207
2000,3,1999.58145695364,-1.86708579836822,1.68322473422036,190.624991046675,831.444043663595,0.0271634330651513,0.199380376344086
2000,4,1999.66357615894,5.20418900944324,3.07570812961754,275.831879978039,1272.40672059012,0.0277105380201162,1.82605763888889
2000,5,1999.74569536424,9.92248158594902,6.33839133934097,429.814488978464,1636.07601253798,0.021351918793519,4.41646975806451
2000,6,1999.82781456954,13.3567282292334,6.3257601820367,408.112479343781,1782.98257745644,0.0361461527821107,6.36019097222223
2000,7,1999.90993377483,16.3220962402581,5.50716635154692,374.443183584755,1757.05944285785,0.0673264948665938,6.78059005376345
2000,8,1999.99205298013,14.4618431750091,4.20947132796082,330.759023848664,1479.86618124538,0.107635010556306,7.10994018817204
2000,9,2000.07417218543,9.3527768172794,2.890549641277,247.36105999463,1090.66916197276,0.0920497382846584,4.12836805555555
2000,10,2000.15629139073,7.15707461256384,1.07927782683275,62.9519171869677,638.53889575879,0.0492848877348907,1.2726814516129
2000,11,2000.23841059603,3.10509311796095,0.267153522803721,10.6321734341218,36.6951386794533,0.0286549101037893,0.261486805555555
2000,12,2000.32052980132,0.583768215472951,0.21030746450177,4.34490440451632,30.770548571158,0.0282650676714463,0.0680416666666667
2001,1,2000.40264900662,-2.50218645368105,0.228121426838365,13.8133204447006,64.9129272941913,0.0426830275828436,0.0784751344086021
2001,2,2000.48476821192,-8.4684597060894,0.486661171451701,68.7063096320793,354.202168407925,0.0313906590081528,0.104264136904762
2001,3,2000.56688741722,-4.60408065451559,1.36232859750907,167.890695804908,846.368807552483,0.0271634330651513,0.235153225806451
2001,4,2000.64900662252,5.35797848732138,2.7462041093162,229.582155810011,1318.7041233679,0.0277105380201162,1.65093333333333
2001,5,2000.73112582781,8.24867848208163,5.28533531907777,383.51780568813,1580.67891531575,0.021351918793519,4.67288911290323
2001,6,2000.81324503311,13.2615217778174,5.94252743942009,380.880556975912,1841.66739690088,0.0361461527821107,6.36145902777777
2001,7,2000.89536423841,18.6815613163355,7.09688300019383,444.140557351341,1767.82903313563,0.0673264948665938,8.49916801075268
2001,8,2000.97748344371,15.7383085191818,5.61381338688177,361.788828080367,1533.78776457871,0.107635010556306,6.95655174731183
2001,9,2001.05960264901,11.2308367978839,2.32110466571949,166.90142719918,903.386550861654,0.0920497382846584,3.28142847222222
2001,10,2001.1417218543,6.06276163708018,0.799526761938784,56.3472354357689,543.76811450879,0.0492848877348907,1.15112768817204
2001,11,2001.2238410596,-1.19890070053397,0.588067233511444,29.7869350688772,234.711841804453,0.0286549101037893,0.290652777777777
2001,12,2001.3059602649,-8.9779676760537,0.146747508226943,9.73081308858885,85.5147013489358,0.0282650676714463,-0.0325799731182796
2002,1,2001.3880794702,-4.77758917906489,0.25365426887301,13.9148820503432,98.489093960858,0.0426830275828436,0.0215309139784946
2002,2,2001.4701986755,-1.31150294259484,0.527798251303851,55.086268365778,369.030140630148,0.0313906590081528,0.173521577380952
2002,3,2001.55231788079,-0.700332706248448,1.63926639921169,173.942140583509,826.284376996928,0.0271634330651513,0.417329301075269
2002,4,2001.63443708609,5.30564647811186,4.0510654197604,319.399050097462,1237.60867892346,0.0277105380201162,2.07472638888889
2002,5,2001.71655629139,11.0775805728311,6.60550607252869,452.559970424556,1687.36393614909,0.021351918793519,5.03064852150537
2002,6,2001.79867549669,15.1446280095069,6.53436967099051,422.873391688409,1654.27553578977,0.0361461527821107,7.49370625
2002,7,2001.88079470199,18.2919182522262,6.52007670679154,423.680572492272,1751.22766508008,0.0673264948665938,7.85853091397849
2002,8,2001.96291390728,18.2806513717025,7.33102481085413,404.858171525694,1602.99923680093,0.107635010556306,6.58137634408602
2002,9,2002.04503311258,9.91217788437748,3.24434298163321,242.010559368493,1128.50240502832,0.0920497382846584,3.87597916666667
2002,10,2002.12715231788,-0.581222347426065,1.11064675040698,97.0681953465139,550.342760342123,0.0492848877348907,1.05372446236559
2002,11,2002.20927152318,-4.75841455551451,0.184193935069979,20.50971835174,162.663223748898,0.0286549101037893,0.0657916666666667
2002,12,2002.29139072848,-9.36342318700328,0.168505421631228,9.89149851768051,65.610157946158,0.0282650676714463,0.0131565860215054
2003,1,2002.37350993377,-11.102187409406,0.266347130664021,16.6872070815052,183.083533196969,0.0426830275828436,0.0810477150537635
2003,2,2002.45562913907,-5.37644555229102,0.507571846528792,60.7534503518185,350.607619796814,0.0313906590081528,0.112162202380952
2003,3,2002.53774834437,-0.472552538473942,1.87577355254033,177.30297703982,865.981738108039,0.0271634330651513,0.361686827956989
2003,4,2002.61986754967,2.708596595435,3.61129751609216,294.632099169922,1315.42119281235,0.0277105380201162,1.18899861111111
2003,5,2002.70198675497,9.66292671271837,4.79328529827467,356.421650561267,1629.8187347602,0.021351918793519,4.17236827956989
2003,6,2002.78410596027,12.3717837797027,5.79104617478869,399.877774549969,1673.3348691231,0.0361461527821107,7.47408680555556
2003,7,2002.86622516556,19.8930592897057,7.91377840856352,413.669936593073,1676.52063035785,0.0673264948665938,7.92903091397849
2003,8,2002.94834437086,15.2949472983605,5.08263233650346,312.482926631499,1611.46866735649,0.107635010556306,7.32090322580645
2003,9,2003.03046357616,11.0217678213756,3.278099662073,225.389826156604,1112.73734252832,0.0920497382846584,4.06158819444445
2003,10,2003.11258278146,2.26037288185601,0.744677274213878,70.5163572934503,368.337291592123,0.0492848877348907,1.21048991935484
2003,11,2003.19470198676,1.43686361221014,0.197348306069428,13.9358231190473,171.454015415564,0.0286549101037893,0.259274305555555
2003,12,2003.27682119205,-2.25676595371386,0.389831983445609,7.57436698131354,77.7960051683802,0.0282650676714463,0.129495967741935
2004,1,2003.35894039735,-7.29067804116597,0.211642434541347,12.9953296355095,15.1980279886357,0.0426830275828436,0.0483198924731183
2004,2,2003.44105960265,-4.42976899187191,0.43578381385436,54.2456074604177,324.930435769037,0.0313906590081528,0.0774942528735633
2004,3,2003.52317880795,-0.878337022352815,1.48590625763262,168.522424665835,854.937585330261,0.0271634330651513,0.389938844086022
2004,4,2003.60529801325,4.97309473386272,4.53318481561662,368.132277339783,1341.58145670123,0.0277105380201162,2.52611875
2004,5,2003.68741721854,9.23090359253558,5.51556945503222,395.767055382128,1612.85463753798,0.021351918793519,5.10861021505377
2004,6,2003.76953642384,12.0450944198259,5.67004983433138,383.222962035212,1762.79081356755,0.0361461527821107,7.30203472222222
2004,7,2003.85165562914,15.9739504784606,5.25291329932316,392.340477979455,1758.3290748023,0.0673264948665938,8.03943010752687
2004,8,2003.93377483444,15.7898885585856,4.63808624865449,320.862623323072,1486.1439034676,0.107635010556306,7.10042943548387
2004,9,2004.01589403974,11.5928835270777,1.91903957395784,163.355350481002,1042.17014808388,0.0920497382846584,3.53121875
2004,10,2004.09801324503,3.98587186066566,0.816458849365846,79.0915661572909,576.066982564345,0.0492848877348907,1.59555376344086
2004,11,2004.18013245033,-0.836443128444697,0.357926560032953,24.9135704634469,251.881421665564,0.0286549101037893,0.356695833333333
2004,12,2004.26225165563,-1.42257259072924,0.141130075258236,8.55959910758288,93.6182482239358,0.0282650676714463,0.108842069892473
2005,1,2004.34437086093,-1.72173831945355,0.2252980371753,14.2866718705369,211.589517571969,0.0426830275828436,0.0876552419354839
2005,2,2004.42649006623,-5.11994235630132,0.423349877497838,56.5571073094739,348.658529519037,0.0313906590081528,0.0862686011904762
2005,3,2004.50860927152,-6.07286982694428,1.58215480093359,207.355632134191,842.597126996928,0.0271634330651513,0.230782258064516
2005,4,2004.59072847682,4.76380899777871,3.83669112895557,302.853622747551,1284.20029003457,0.0277105380201162,2.15578611111111
2005,5,2004.67284768212,9.18715939251611,5.51029099934736,364.625811081062,1619.12006114909,0.021351918793519,4.57695833333334
2005,6,2004.75496688742,13.4555846677643,6.07582471029071,398.432952669953,1844.73246634533,0.0361461527821107,7.8175048611111
2005,7,2004.83708609272,18.3582934103926,8.02873638151426,461.77167130185,1761.38679702452,0.0673264948665938,7.89276411290322
2005,8,2004.91920529801,15.5349529966158,4.10105410812092,291.427983255771,1441.68809791204,0.107635010556306,6.73734274193549
2005,9,2005.00132450331,11.464066244295,2.80691070998087,224.136839189408,1157.72342586165,0.0920497382846584,4.22148194444445
2005,10,2005.08344370861,5.65337919636962,1.1274337932484,84.365238259283,553.261045064346,0.0492848877348907,1.62484341397849
2005,11,2005.16556291391,3.25874725885722,0.347550625153173,11.6825045287,57.9284511794533,0.0286549101037893,0.305654166666667
2005,12,2005.24768211921,-4.69031068690492,0.199885605420458,7.39014264998531,52.3963784322691,0.0282650676714463,0.0389637096774194
2006,1,2005.3298013245,-4.95294435199115,0.282552057658253,19.927466252173,159.710382155302,0.0426830275828436,0.079977822580645
2006,2,2005.4119205298,-8.78808735439743,0.333654228962915,58.3694061554002,397.253376741259,0.0313906590081528,0.0619241071428571
2006,3,2005.4940397351,-7.07898269473033,1.1864220299773,163.601413061802,747.595307552483,0.0271634330651513,0.174407258064516
2006,4,2005.5761589404,4.03486858504547,3.30414547004096,298.037395104532,1354.66334559012,0.0277105380201162,1.57339375
2006,5,2005.6582781457,9.74175296072329,5.91405701714106,421.432183581264,1550.78913753798,0.021351918793519,5.13758669354839
2006,6,2005.74039735099,15.0850009851742,7.75659338965007,454.653099495435,1807.21978578977,0.0361461527821107,8.12098055555556
2006,7,2005.82251655629,17.832753643035,9.82754091321425,505.920991111288,1815.27004702452,0.0673264948665938,9.29139180107529
2006,8,2005.90463576159,18.2169366982603,7.70591676936366,372.04189724663,1557.4209034676,0.107635010556306,5.44778629032258
2006,9,2005.98675496689,12.7778733715058,2.81456604223639,181.115626321707,1012.4384953061,0.0920497382846584,4.24880069444444
2006,10,2006.06887417219,5.54746388068006,0.591418534326315,49.2250258541985,385.338045064345,0.0492848877348907,1.37811088709677
2006,11,2006.15099337748,0.626680489787212,0.206642476256363,19.488035504923,205.615723748898,0.0286549101037893,0.328722916666667
2006,12,2006.23311258278,2.5482880853696,0.565088802131554,8.27690399492403,85.9824478767135,0.0282650676714463,0.175668682795699
2007,1,2006.31523178808,-3.56031169322761,0.292087907591312,17.515097789668,204.730486321969,0.0426830275828436,0.117769489247312
2007,2,2006.39735099338,-10.8457088788449,0.335251741486449,66.2556305647577,368.965293407925,0.0313906590081528,0.119932291666667
2007,3,2006.47947019868,2.58548106630181,1.90014414135089,167.299843419344,793.235772830261,0.0271634330651513,1.01225940860215
2007,4,2006.56158940397,5.14089601865275,3.96021863195635,305.934326001202,1263.73604003457,0.0277105380201162,2.43912847222222
2007,5,2006.64370860927,9.82282594236281,5.04827223596148,368.643611502612,1666.92045003798,0.021351918793519,4.54136491935485
2007,6,2006.72582781457,14.5756724820954,8.47301215778528,473.646051698352,1803.48212606755,0.0361461527821107,8.00945416666666
2007,7,2006.80794701987,16.3726966407931,5.23489955020996,364.190322621475,1702.23558869119,0.0673264948665938,8.07541129032257
2007,8,2006.89006622517,16.6790526936058,5.7561101938967,361.90581135602,1543.2802159676,0.107635010556306,7.6379375
2007,9,2006.97218543046,10.0016202010685,2.21860966656741,184.235590782737,1123.37803697276,0.0920497382846584,4.01762847222222
2007,10,2007.05430463576,5.41160003304997,0.912506648951703,67.0864527178831,485.525565897679,0.0492848877348907,1.33624059139785
2007,11,2007.13642384106,-0.700519064656147,0.306741382615338,20.1380210421518,181.142246318342,0.0286549101037893,0.287382638888889
2007,12,2007.21854304636,1.0955467290635,0.215302426721588,6.01614807776514,49.9746301683802,0.0282650676714463,0.120004032258064
2008,1,2007.30066225166,-1.04778065881957,0.306075197954918,12.0400976498545,166.813468960858,0.0426830275828436,0.0717103494623657
2008,2,2007.38278145695,-0.515073208278666,0.481051310455297,52.4192986904834,372.441807296814,0.0313906590081528,0.198216235632184
2008,3,2007.46490066225,-1.83619140608801,1.20174092774329,128.916469552004,762.81459921915,0.0271634330651513,0.342797043010752
