Year,Month,Decimal_year,Temp,VPD,PPFD,PPFD_max,SWP,GPP
2008,4,2007.54701986755,5.20469212562704,3.19396401210839,254.079023944608,1281.50545670123,0.0277105380201162,2.21733194444445
2008,5,2007.62913907285,9.40175371053683,6.55490192567585,453.919003024093,1666.09452642686,0.021351918793519,5.57906787634409
2008,6,2007.71125827815,13.0871991832808,5.8196884312107,410.062893887908,1775.3355566231,0.0361461527821107,7.35435416666666
2008,7,2007.79337748344,15.8485709365918,6.31000089924602,416.315577887757,1790.59855396897,0.0673264948665938,8.04814448924731
2008,8,2007.87549668874,13.7702338436525,3.59389282672557,244.266725063452,1497.36343124538,0.107635010556306,6.08572983870968
2008,9,2007.95761589404,8.80201078368292,2.26863849685734,173.852585981491,1061.93497447276,0.0920497382846584,3.7359986111111
2008,10,2008.03973509934,6.03895087100366,0.817742830586117,66.0588394101148,563.403166592123,0.0492848877348907,1.48339919354839
2008,11,2008.12185430464,1.25005564067966,0.300649749311139,20.1755519932632,178.199364373898,0.0286549101037893,0.423869444444444
2008,12,2008.20397350993,-0.117470765384267,0.169102839668204,5.56292159110446,52.3290555156024,0.0282650676714463,0.0818776881720431
2009,1,2008.28609271523,-5.16562672733514,0.267676534825664,15.1235830655279,103.281918613636,0.0426830275828436,0.0170060483870968
2009,2,2008.36821192053,-5.06852975119734,0.37457946612778,47.5939198799329,315.147888894037,0.0313906590081528,0.0449903273809524
2009,3,2008.45033112583,-2.27742096997542,1.34022808572128,156.496362109112,827.770751996928,0.0271634330651513,0.28510752688172
2009,4,2008.53245033113,4.37201318241689,3.51627639456351,291.763459997736,1321.52769281235,0.0277105380201162,1.78559930555556
2009,5,2008.61456953642,11.044416128041,6.92504230013807,453.141217436479,1676.10687364909,0.021351918793519,5.7759126344086
2009,6,2008.69668874172,13.0748257464589,6.81955329402852,421.201956910173,1789.92378578977,0.0361461527821107,8.11300277777778
2009,7,2008.77880794702,16.331613130589,6.23838234780792,402.472730875534,1694.44721369119,0.0673264948665938,8.92410282258066
2009,8,2008.86092715232,15.6714521759227,5.38660145433076,350.118386764605,1567.52493124538,0.107635010556306,7.79448454301076
2009,9,2008.94304635762,11.9144972627005,2.74058132192134,207.685763057646,1001.37900919499,0.0920497382846584,4.48107361111111
2009,10,2009.02516556291,1.70792407591373,0.835928253573971,88.6353923365082,567.587649231012,0.0492848877348907,1.52789784946237
2009,11,2009.10728476821,1.61464287348133,0.186387894842919,15.7290128993679,128.420456387787,0.0286549101037893,0.320315972222222
2009,12,2009.18940397351,-6.48956958556811,0.146119626809629,7.75456573261159,100.513496487825,0.0282650676714463,0.0109233870967742
2010,1,2009.27152317881,-12.7336578537879,0.157392917157657,15.4969248189082,41.0088995164135,0.0426830275828436,0.100752016129032
2010,2,2009.35364238411,-9.17786639986577,0.263677595787762,49.3580640649941,378.49911285237,0.0313906590081528,0.0619568452380953
2010,3,2009.4357615894,-2.71208412728471,1.26662542304807,165.776586635012,762.380793663595,0.0271634330651513,0.274331989247311
2010,4,2009.5178807947,4.58563372854586,2.93107423698869,242.111932370757,1280.12258170124,0.0277105380201162,2.02331041666667
2010,5,2009.6,10.9933854460617,5.38507661148862,322.348140351399,1625.39938059353,0.021351918793519,5.15337701612904
2010,6,2009.6821192053,13.359601543985,6.92268356419499,468.613487401272,1810.64359134533,0.0361461527821107,8.37251736111111
2010,7,2009.7642384106,20.9097187289568,9.22899397453352,488.551568545728,1816.56986646897,0.0673264948665938,9.02834005376343
2010,8,2009.84635761589,16.600847051726,5.26018980766342,333.662319951037,1499.06431318982,0.107635010556306,6.85313037634408
2010,9,2009.92847682119,10.8346767569225,1.97542140978426,155.62876578164,910.967925861654,0.0920497382846584,3.64909791666667
2010,10,2010.01059602649,3.67172838243618,1.01376638650459,83.6854186042294,471.367788119901,0.0492848877348907,1.57342271505376
2010,11,2010.09271523179,-3.41517180428697,0.214031038298471,20.1823352650215,168.401803610009,0.0286549101037893,0.3020125
2010,12,2010.17483443709,-11.7095236763017,0.143318076262041,8.46351856666572,86.0289669739358,0.0282650676714463,0.00356989247311828
2011,1,2010.25695364238,-5.9310493022705,0.205565913521608,15.5615255037715,199.094368266414,0.0426830275828436,0.0492842741935484
2011,2,2010.33907284768,-11.8200381914873,0.293411982541152,67.1047629899165,361.844557296814,0.0313906590081528,0.146171875
2011,3,2010.42119205298,-1.97300390329878,1.75427331938654,189.142758011054,863.22972421915,0.0271634330651513,0.202676747311828
2011,4,2010.50331125828,5.67854750451972,3.58266406723848,280.816148914854,1240.94335947901,0.0277105380201162,2.24160972222222
2011,5,2010.58543046358,9.83969740494894,5.87479423580326,396.995830016144,1565.21205420464,0.021351918793519,5.57067876344085
2011,6,2010.66754966887,16.0276138239194,7.81473856843211,451.934075643227,1815.34102190088,0.0361461527821107,8.71409722222224
2011,7,2010.74966887417,19.1918946339178,6.59933975588895,396.534257954342,1674.53688035785,0.0673264948665938,9.69308736559143
2011,8,2010.83178807947,16.1697036909728,4.64179810132646,292.043283421793,1522.53757013427,0.107635010556306,7.4040120967742
2011,9,2010.91390728477,12.2846019888561,1.74439828911631,158.790427448175,952.198620306098,0.0920497382846584,4.01539652777779
2011,10,2010.99602649007,5.97175990085967,0.930840722237915,79.9833653027075,442.844593675457,0.0492848877348907,1.97838844086022
2011,11,2011.07814569536,3.45767655810581,0.36494496374237,15.888890014551,94.6142298252866,0.0286549101037893,0.590015277777777
2011,12,2011.16026490066,1.38970582868338,0.351020366219437,7.56861293832996,90.0940971822691,0.0282650676714463,0.142418682795699
2012,1,2011.24238410596,-6.36220568631816,0.18865707588848,13.6704844264037,107.066935974747,0.0426830275828436,0.0584818548387097
2012,2,2011.32450331126,-8.2406576988243,0.313131656974429,52.3444891941075,406.846293407925,0.0313906590081528,0.0396673850574712
2012,3,2011.40662251656,-0.299593405612857,1.58069470663772,172.136807648096,774.778432552483,0.0271634330651513,0.662840053763441
2012,4,2011.48874172185,2.5444552583582,2.45578350340185,256.877505937792,1278.66304003457,0.0277105380201162,1.50580972222222
2012,5,2011.57086092715,9.80877817611828,5.87487556997555,393.844507560827,1631.8686097602,0.021351918793519,5.52594153225807
2012,6,2011.65298013245,12.5475918597402,5.43073093348886,402.448372304657,1743.71423023422,0.0361461527821107,8.59415208333333
2012,7,2011.73509933775,17.1537720671204,5.80610232656718,392.13280778019,1798.69599146897,0.0673264948665938,9.44729569892474
2012,8,2011.81721854305,15.1409097407381,4.27551418419106,292.458745517699,1402.90818124538,0.107635010556306,8.23183266129032
2012,9,2011.89933774834,10.6029472070906,1.71276785793603,149.734593317467,879.449540444987,0.0920497382846584,3.89387152777777
2012,10,2011.98145695364,4.1515328418747,0.519529868891254,54.4138333347125,312.537215203234,0.0492848877348907,1.64034274193548
2012,11,2012.06357615894,2.06139783767399,0.299807626337566,13.7048828667361,130.10364909612,0.0286549101037893,0.410677777777777
2012,12,2012.14569536424,-8.50689548934779,0.162075511007017,7.33639854019236,63.2046214878247,0.0282650676714463,0.0404072580645162
2013,1,2012.22781456954,-5.3696173969957,0.187004348075955,14.246204185876,108.304423821969,0.0426830275828436,0.0691659946236558
2013,2,2012.30993377483,-2.09603971300679,0.367391444016555,44.802828557714,324.362383685703,0.0313906590081528,0.0749747023809524
2013,3,2012.39205298013,-7.21987794347158,1.60376117174193,214.19342136607,893.102251996928,0.0271634330651513,0.159355510752688
2013,4,2012.47417218543,2.83257650300066,2.78785508911499,281.763879350295,1220.11126920123,0.0277105380201162,1.37925833333333
2013,5,2012.55629139073,12.6678710936119,6.83509764054497,402.5965242267,1635.79138753798,0.021351918793519,6.00656989247312
2013,6,2012.63841059603,16.3365232613109,6.26228763800186,392.966660084074,1673.94500801199,0.0361461527821107,9.04319375000001
2013,7,2012.72052980132,16.583850060862,6.55557618146854,402.018998561478,1774.51724146897,0.0673264948665938,9.05338575268816
2013,8,2012.80264900662,16.1237944246547,5.06131563048792,320.335627870966,1497.89754235649,0.107635010556306,6.79109072580645
2013,9,2012.88476821192,11.1713075145722,2.14377177295888,183.406256768402,1097.27335641721,0.0920497382846584,3.74410138888889
2013,10,2012.96688741722,4.86378641243135,0.895477168550643,86.9425576606748,512.680260342123,0.0492848877348907,1.67237903225807
2013,11,2013.04900662252,2.2534939544817,0.473337050536716,18.6912544191399,108.203775832231,0.0286549101037893,0.431300694444444
2013,12,2013.13112582781,0.849168066297836,0.322032452707894,7.76508925967494,84.1339027378247,0.0282650676714463,0.124170698924731
2014,1,2013.21324503311,-7.91649083830217,0.240738960378532,15.7232235549455,181.348510627525,0.0426830275828436,0.0489811827956989
2014,2,2013.29536423841,0.319413153320485,0.374108106030005,29.6550100545656,197.728776046814,0.0313906590081528,0.293221726190476
2014,3,2013.37748344371,1.46413185463978,2.13287411125044,167.73752979887,790.482081858039,0.0271634330651513,1.06373051075269
2014,4,2013.45960264901,5.08800303701756,4.26802012661861,313.471832097343,1289.16844975679,0.0277105380201162,2.39361666666666
2014,5,2013.5417218543,9.94283918961689,5.47816459039593,347.952934794457,1597.71089448242,0.021351918793519,4.73502688172044
2014,6,2013.6238410596,12.3013070357927,4.85136371962481,382.63730788134,1747.62614690088,0.0361461527821107,7.62639930555556
2014,7,2013.7059602649,19.4276044498147,7.89910343300053,468.789176054527,1775.5531998023,0.0673264948665938,9.08725336021504
2014,8,2013.7880794702,16.3959924351712,5.10601966021805,330.746326924711,1498.90698680093,0.107635010556306,6.66265389784946
2014,9,2013.8701986755,11.3468483538735,2.50847604270404,204.268991290507,1024.56875919499,0.0920497382846584,4.39138611111111
2014,10,2013.95231788079,4.15447581928777,0.825451924642357,55.3864261606974,408.298753397679,0.0492848877348907,1.32699462365591
2014,11,2014.03443708609,1.11452207473459,0.194026455185364,11.4505745357628,169.279277568342,0.0286549101037893,0.301638888888888
2014,12,2014.11655629139,-1.53357814820991,0.231424904550284,6.99960868806199,86.0471154114358,0.0282650676714463,0.0826767473118281
2015,1,2014.19867549669,-3.3967239384551,0.290038013256081,12.9823446030741,71.0207849330802,0.0426830275828436,0.0704233870967743
2015,2,2014.28079470199,-0.263627265758569,0.590006989353438,46.0493592150502,252.072545144037,0.0313906590081528,0.288956845238095
2015,3,2014.36291390728,0.89584627147183,1.81527628624482,153.611905607125,800.292460330261,0.0271634330651513,0.812348790322581
2015,4,2014.44503311258,4.76797231598889,3.00025828364555,246.45634184397,1160.54494281235,0.0277105380201162,2.39169027777778
2015,5,2014.52715231788,8.78213628939688,4.58863701094846,339.458461374321,1523.82227642686,0.021351918793519,4.70789516129032
2015,6,2014.60927152318,12.0666139324263,5.03478152058912,392.781334703661,1722.85514690088,0.0361461527821107,7.60038055555555
2015,7,2014.69139072848,15.3433074747302,5.46679033591357,405.365074752407,1816.33699146897,0.0673264948665938,8.5016317204301
2015,8,2014.77350993378,16.3727819301676,6.27190247518187,402.038035189875,1535.4501534676,0.107635010556306,7.00487634408602
2015,9,2014.85562913907,11.823478374015,2.11648395281118,185.968765304517,1025.76891197276,0.0920497382846584,4.22270972222223
2015,10,2014.93774834437,4.21681691458662,1.10296209444557,104.203681804512,604.587541592123,0.0492848877348907,1.81009475806452
2015,11,2015.01986754967,3.51986883919305,0.271298248611017,17.0462535538411,210.346017151675,0.0286549101037893,0.4607375
2015,12,2015.10198675497,1.61328494829388,0.474817063321546,7.99676095150851,71.2616093350469,0.0282650676714463,0.149686155913979
2016,1,2015.18410596026,-11.4273205382388,0.250497620812468,15.2971122335942,155.276852641414,0.0426830275828436,0.102825940860215
2016,2,2015.26622516556,-0.828705603354307,0.314743384531156,41.8484072568121,302.956451394037,0.0313906590081528,0.129120689655173
2016,3,2015.34834437086,-0.290239460280649,1.43273440992503,152.93426543014,827.994602691372,0.0271634330651513,0.616647849462366
2016,4,2015.43046357616,4.39973835975789,2.56857889928532,242.706236241628,1257.5183733679,0.0277105380201162,2.39868888888889
2016,5,2015.51258278146,12.4283421504783,6.73690014619282,395.144291807329,1596.11127642686,0.021351918793519,5.94089852150537
2016,6,2015.59470198676,14.0829883932824,6.32370190698793,416.795123025489,1827.45148023422,0.0361461527821107,8.64693541666667
2016,7,2015.67682119205,16.755479279507,5.06940504229666,343.504820271713,1707.22946369119,0.0673264948665938,8.25605241935484
2016,8,2015.75894039735,15.0753289830227,3.81666149530883,297.881465457012,1344.01604235649,0.107635010556306,6.80043279569892
2016,9,2015.84105960265,11.4979491483477,2.5895083833338,184.123852057136,1010.2448703061,0.0920497382846584,3.95135416666667
2016,10,2015.92317880795,2.92815471169001,1.08672382623665,74.8889621326118,627.745027703234,0.0492848877348907,1.6364563172043
2016,11,2016.00529801325,-1.63867527735694,0.283418482037594,19.0363181963929,99.0555657627866,0.0286549101037893,0.113172222222222
2016,12,2016.08741721854,-1.71042542151359,0.240756861477148,9.40174612187517,96.0058159322691,0.0282650676714463,0.276549731182795
2017,1,2016.16953642384,-2.92970341144608,0.316738036790804,17.1382931443205,160.003632155302,0.0426830275828436,0.327569892473118
2017,2,2016.25165562914,-3.7014269692658,0.462424385320146,56.8307940967493,353.884001741259,0.0313906590081528,0.133552083333334
2017,3,2016.33377483444,0.119549307216117,1.62510301798989,167.259895579609,742.607821441372,0.0271634330651513,0.769430107526884
2017,4,2016.41589403974,2.02169461280971,2.38881026683047,255.200543735159,1154.1161233679,0.0277105380201162,1.60757638888889
2017,5,2016.49801324503,7.88846314119037,5.51393421394914,455.37970988696,1626.96833198242,0.021351918793519,4.25377284946237
2017,6,2016.58013245033,12.3323068340376,5.59667837523936,407.345555344384,1808.87195245644,0.0361461527821107,7.5569986111111
2017,7,2016.66225165563,14.6968569808048,4.82369048064998,352.378142948909,1780.17076924674,0.0673264948665938,8.44989516129031
2017,8,2016.74437086093,14.7167525673352,3.6653862620805,263.753962812225,1367.36870902316,0.107635010556306,7.11206854838709
2017,9,2016.82649006623,10.312723598014,1.5637085435308,143.993950036638,831.062571694987,0.0920497382846584,4.08822708333333
2017,10,2016.90860927152,3.74331991351292,0.597036950731891,57.3886618732882,332.86027075879,0.0492848877348907,1.42242741935484
2017,11,2016.99072847682,1.7147161156688,0.166219236797668,18.1393080740908,210.661388679453,0.0286549101037893,0.407640277777777
2017,12,2017.07284768212,-0.0568149048935704,0.234981581621698,6.31785551669439,32.8362760017136,0.0282650676714463,0.104819220430108
2018,1,2017.15496688742,-3.4578744790428,0.214820322631146,12.8926842852954,55.0779515997469,0.0426830275828436,0.0540094086021506
2018,2,2017.23708609272,-9.12121578399202,0.36146728871474,59.4673019330514,419.879626741259,0.0313906590081528,0.00871056547619046
2018,3,2017.31920529801,-5.90252331050956,1.29079740023549,186.57732315425,885.988543663595,0.0271634330651513,0.0604509408602151
2018,4,2017.40132450331,4.04757996165949,2.74323596191386,284.394471361863,1211.38867892346,0.0277105380201162,1.62807361111111
2018,5,2017.48344370861,13.91252231379,9.7824918827957,522.291751746868,1650.54972087131,0.021351918793519,6.75579233870967
2018,6,2017.56556291391,13.8918684998905,7.97748112684149,441.491253449964,1780.88223023422,0.0361461527821107,8.57205972222223
2018,7,2017.64768211921,20.6146426663544,9.98561037129032,446.362744892137,1696.90438035785,0.0673264948665938,8.61134005376344
2018,8,2017.7298013245,17.2346796345894,6.48088850713631,345.276669827045,1442.09507013427,0.107635010556306,6.25985013440861
2018,9,2017.8119205298,12.1581181987764,2.34459068421514,172.593614219332,838.526870306098,0.0920497382846584,3.95673680555555
2018,10,2017.8940397351,4.89815285602438,0.78562801642855,84.2379679673137,500.194135342123,0.0492848877348907,1.58814448924731
2018,11,2017.9761589404,2.0341317803416,0.241497316469496,14.7810809374677,175.165720276675,0.0286549101037893,0.313886805555556
2018,12,2018.0582781457,-2.32270992803446,0.18260820101273,5.79003706691517,44.0514513489358,0.0282650676714463,0.0637385752688172
2019,1,2018.14039735099,-7.44303760370144,0.21202951769757,16.6036409201997,81.6010644469691,0.0426830275828436,0.0751599462365591
2019,2,2018.22251655629,-1.11987289702199,0.743064835553127,54.2444591043551,375.095751741259,0.0313906590081528,0.365930803571429
2019,3,2018.30463576159,-1.23721004100726,1.50890758788171,156.414504739713,804.807488108039,0.0271634330651513,0.558908602150537
2019,4,2018.38675496689,5.56518593394953,4.6439897605298,344.666454513313,1330.24597059012,0.0277105380201162,2.583575
2019,5,2018.46887417219,9.20097577481148,5.11457354894636,370.884557610191,1688.44605420464,0.021351918793519,5.13663373655914
2019,6,2018.55099337748,15.7214936083975,7.4647690216238,446.818401263442,1807.06357745644,0.0361461527821107,8.08612569444444
2019,7,2018.63311258278,16.3350664160524,8.11844568584679,448.957624932717,1676.00888035785,0.0673264948665938,8.00127620967742
2019,8,2018.71523178808,15.9330226039301,5.62292265352103,341.401475847072,1603.32187568982,0.107635010556306,6.9461942204301
2019,9,2018.79735099338,10.2138318947263,1.91973000513283,176.284888964122,1048.54689808388,0.0920497382846584,4.11785416666667
2019,10,2018.87947019868,3.14146876808651,0.617066083382481,61.2040239334323,334.263390550457,0.0492848877348907,1.38948790322581
2019,11,2018.96158940397,0.0638377180451332,0.11136183439881,15.0095264508863,206.508690762787,0.0286549101037893,0.192188888888889
2019,12,2019.04370860927,0.238420513610714,0.148793214082542,6.05462873974643,94.0684652378247,0.0282650676714463,0.0648440860215053
2020,1,2019.12582781457,1.59875580935821,0.596907927109927,13.456793074508,112.247366530302,0.0426830275828436,0.175818548387097
2020,2,2019.20794701987,-0.114722221052526,0.672712109816437,59.0389476625038,388.223640630148,0.0313906590081528,0.280537356321839
2020,3,2019.29006622517,0.837028110625161,1.90086755156879,153.138024331126,806.777501996928,0.0271634330651513,0.459394489247312
2020,4,2019.37218543046,3.5315709064159,3.40963380914786,308.193234421566,1243.22323447901,0.0277105380201162,1.30419791666667
2020,5,2019.45430463576,8.19008596262904,6.16351849263499,453.446965062629,1664.51647087131,0.021351918793519,3.17629704301076
2020,6,2019.53642384106,17.8997011754005,10.9895947463705,493.59733759108,1814.85418856755,0.0361461527821107,6.26133263888889
2020,7,2019.61854304636,15.2633503535682,5.39653092438017,402.150858041654,1679.43396369119,0.0673264948665938,6.94836424731183
2020,8,2019.70066225166,15.8626053023009,5.66528920395828,363.553858037537,1474.19348680093,0.107635010556306,6.31005376344086
2020,9,2019.78278145695,12.0357352082571,2.41753948403222,197.52292203514,1181.92453697277,0.0920497382846584,3.66065902777778
2020,10,2019.86490066225,6.4017689019045,0.706586833914856,58.1736343129299,529.173815897679,0.0492848877348907,1.36236491935484
2020,11,2019.94701986755,3.37869863418274,0.604983309263769,16.8897114390453,168.622459860009,0.0286549101037893,0.435481944444444
2020,12,2020.02913907285,0.420287600369892,0.243599301912046,4.10031056668201,72.1049027378247,0.0282650676714463,0.113557123655914
2021,1,2020.11125827815,-5.19808789371696,0.196569145014503,11.0923531222827,18.4496130580802,0.0426830275828436,0.0527842741935484
2021,2,2020.19337748344,-7.92419307346423,0.362413645721902,54.1430672046691,412.252571185703,0.0313906590081528,0.0779925595238095
2021,3,2020.27549668874,-1.22610244242563,1.57207998812902,169.787215205597,830.420543663594,0.0271634330651513,0.310709677419354
2021,4,2020.35761589404,3.93377478418281,3.37182210001577,315.399057354898,1237.05795670123,0.0277105380201162,2.05484305555556
2021,5,2020.43973509934,9.26790439222739,5.19715311065288,343.415523934467,1684.25654031575,0.021351918793519,4.10586223118279
2021,6,2020.52185430464,18.0478464272044,8.66261196786447,494.719104453581,1780.9432441231,0.0361461527821107,8.41361666666668
2021,7,2020.60397350993,19.9563580791096,10.207133114315,487.518904345031,1800.62974841341,0.0673264948665938,8.2137748655914
2021,8,2020.68609271523,14.840590848454,4.23755320376034,288.342196333541,1537.27929235649,0.107635010556306,6.11016196236559
2021,9,2020.76821192053,8.91029567036101,2.35219826658434,168.955196610166,965.648509194987,0.0920497382846584,4.00997708333333
2021,10,2020.85033112583,6.46580072845703,0.931119000288826,61.2695311206455,517.477038119901,0.0492848877348907,1.31766666666667
2021,11,2020.93245033113,0.176185130154454,0.318780844303964,17.9085831558766,95.8131247905644,0.0286549101037893,0.386363194444444
2021,12,2021.01456953642,-7.29476813194695,0.176127232719735,8.44018838428316,55.8742898906024,0.0282650676714463,0.0835954301075269
2022,1,2021.09668874172,-4.13300448228492,0.40804188580549,15.4038602287714,135.749652988636,0.0426830275828436,
2022,2,2021.17880794702,-2.53429447810865,0.395937437507597,51.5186603885586,406.85308160237,0.0313906590081528,
2022,3,2021.26092715232,-0.155186871602452,2.11566084197736,201.20095283166,790.889932552483,0.0271634330651513,
2022,4,2021.34304635762,2.5386652684629,2.93672551862877,334.095426758953,1304.1163733679,0.0277105380201162,
2022,5,2021.42516556291,8.98118243460017,5.46500588178767,430.785027711101,1667.68120698242,0.021351918793519,
2022,6,2021.50728476821,15.5697363045237,7.07872286709173,435.156808781543,1785.65217467866,0.0361461527821107,
2022,7,2021.58940397351,16.9846195714388,6.18940003971521,411.598826022676,1724.76440813563,0.0673264948665938,
2022,8,2021.67152317881,17.7519823630578,6.2415029807691,355.593106379563,1517.67019513427,0.107635010556306,
2022,9,2021.75364238411,8.89994910935297,2.1570184630262,170.503603584022,958.366453639431,0.0920497382846584,
2022,10,2021.8357615894,5.98053005394635,0.881337863124951,67.7115243397454,435.387482564345,0.0492848877348907,
2022,11,2021.9178807947,1.08736541444264,0.356285274183164,10.9828460165963,119.621858297509,0.0286549101037893,
2022,12,2022,-3.6836119144335,0.201972926021214,6.98200009480318,52.1742846822691,0.0282650676714463,
